episode,iteration,selected_router_index,selected_router_name,chr,latency_ms,cache_occupancy,cmba
4,85,0,Router1,0.0,37.117837106400756,0.0,0.0
4,86,0,Router1,0.0,37.117837106400756,0.0,0.0
4,87,31,Router32,0.26,47.64916614729402,37.0,0.0
4,88,0,Router1,0.0,37.117837106400756,0.0,0.0
4,89,0,Router1,0.0,37.117837106400756,0.0,0.0
4,90,0,Router1,0.0,37.117837106400756,0.0,0.0
4,91,0,Router1,0.0,37.117837106400756,0.0,0.0
4,92,0,Router1,0.0,37.117837106400756,0.0,0.0
4,93,0,Router1,0.0,37.117837106400756,0.0,0.0
4,94,0,Router1,0.0,37.117837106400756,0.0,0.0
4,95,15,Router16,0.0,58.83779118767156,0.0,0.0
4,96,0,Router1,0.0,37.117837106400756,0.0,0.0
4,97,27,Router28,0.0,53.2892328240556,0.0,0.0
4,98,0,Router1,0.0,37.117837106400756,0.0,0.0
4,99,0,Router1,0.0,37.117837106400756,0.0,0.0
4,100,0,Router1,0.0,37.117837106400756,0.0,0.0
5,1,0,Router1,0.0,37.117837106400756,0.0,0.0
5,2,0,Router1,0.0,37.117837106400756,0.0,0.0
5,3,2,Router3,0.0,69.51668036074672,0.0,0.0
5,4,0,Router1,0.0,37.117837106400756,0.0,0.0
5,5,0,Router1,0.0,37.117837106400756,0.0,0.0
5,6,14,Router15,0.0,67.497043337101,0.0,0.0
5,7,0,Router1,0.0,37.117837106400756,0.0,0.0
5,8,0,Router1,0.0,37.117837106400756,0.0,0.0
5,9,0,Router1,0.0,37.117837106400756,0.0,0.0
5,10,0,Router1,0.0,37.117837106400756,0.0,0.0
5,11,0,Router1,0.0,37.117837106400756,0.0,0.0
5,12,0,Router1,0.0,37.117837106400756,0.0,0.0
5,13,0,Router1,0.0,37.117837106400756,0.0,0.0
5,14,0,Router1,0.0,37.117837106400756,0.0,0.0
5,15,0,Router1,0.0,37.117837106400756,0.0,0.0
5,16,0,Router1,0.0,37.117837106400756,0.0,0.0
5,17,21,Router22,0.0,49.073935874066834,0.0,0.0
5,18,0,Router1,0.0,37.117837106400756,0.0,0.0
5,19,0,Router1,0.0,37.117837106400756,0.0,0.0
5,20,0,Router1,0.0,37.117837106400756,0.0,0.0
5,21,13,Router14,0.0,59.83393790404106,0.0,0.0
5,22,0,Router1,0.0,37.117837106400756,0.0,0.0
5,23,0,Router1,0.0,37.117837106400756,0.0,0.0
5,24,0,Router1,0.0,37.117837106400756,0.0,0.0
5,25,0,Router1,0.0,37.117837106400756,0.0,0.0
5,26,0,Router1,0.0,37.117837106400756,0.0,0.0
5,27,0,Router1,0.0,37.117837106400756,0.0,0.0
5,28,0,Router1,0.0,37.117837106400756,0.0,0.0
5,29,0,Router1,0.0,37.117837106400756,0.0,0.0
5,30,0,Router1,0.0,37.117837106400756,0.0,0.0
5,31,0,Router1,0.0,37.117837106400756,0.0,0.0
5,32,0,Router1,0.0,37.117837106400756,0.0,0.0
5,33,27,Router28,0.0,53.2892328240556,0.0,0.0
5,34,0,Router1,0.0,37.117837106400756,0.0,0.0
5,35,0,Router1,0.0,37.117837106400756,0.0,0.0
5,36,0,Router1,0.0,37.117837106400756,0.0,0.0
5,37,0,Router1,0.0,37.117837106400756,0.0,0.0
5,38,0,Router1,0.0,37.117837106400756,0.0,0.0
5,39,0,Router1,0.0,37.117837106400756,0.0,0.0
5,40,0,Router1,0.0,37.117837106400756,0.0,0.0
5,41,0,Router1,0.0,37.117837106400756,0.0,0.0
5,42,0,Router1,0.0,37.117837106400756,0.0,0.0
5,43,0,Router1,0.0,37.117837106400756,0.0,0.0
5,44,9,Router10,0.0,55.00701061560037,0.0,0.0
5,45,0,Router1,0.0,37.117837106400756,0.0,0.0
5,46,0,Router1,0.0,37.117837106400756,0.0,0.0
5,47,0,Router1,0.0,37.117837106400756,0.0,0.0
5,48,0,Router1,0.0,37.117837106400756,0.0,0.0
5,49,0,Router1,0.0,37.117837106400756,0.0,0.0
5,50,0,Router1,0.0,37.117837106400756,0.0,0.0
5,51,0,Router1,0.0,37.117837106400756,0.0,0.0
5,52,0,Router1,0.0,37.117837106400756,0.0,0.0
5,53,0,Router1,0.0,37.117837106400756,0.0,0.0
5,54,18,Router19,0.0,48.07605474936692,0.0,0.0
5,55,0,Router1,0.0,37.117837106400756,0.0,0.0
5,56,0,Router1,0.0,37.117837106400756,0.0,0.0
5,57,1,Router2,0.0,83.42524064093567,0.0,0.0
5,58,0,Router1,0.0,37.117837106400756,0.0,0.0
5,59,0,Router1,0.0,37.117837106400756,0.0,0.0
5,60,0,Router1,0.0,37.117837106400756,0.0,0.0
